salt,11
soy sauce,9
onions,9
oil,7
corn starch,7
garlic,7
water,6
pepper,6
cooking oil,5
sugar,5
carrots,4
green bell pepper,4
red bell pepper,4
coconut milk,3
ground black pepper,3
rice vinegar,3
shrimp,3
ketchup,3
pineapple chunks,3
eggs,3
oyster sauce,3
Shaoxing wine,2
brown sugar,2
pineapple juice,2
bamboo shoots,2
flour,2
pork tenderloin,2
vinegar,2
fish sauce,2
back bacon rashers,2
ginger,2
kosher salt,2
unsalted butter,2
liver,1
red pepper,1
cooked white rice,1
snow peas,1
bouillon shrimp,1
baking powder,1
canola oil,1
spring onions,1
curry powder,1
potatoes,1
tomato sauce,1
yellow onion,1
garlic powder,1
sesame oil,1
grated coconut,1
onion powder,1
garlic chili sauce,1
peanut oil,1
kangkong,1
ground pork,1
lemon,1
boneless chicken breast,1
white vinegar,1
chicken,1
star anise,1
boneless chicken,1
tomato ketchup,1
heavy cream,1
chinese celery,1
banana leaves,1
tilapia fillets,1
beef broth,1
light soy sauce,1
red pepper flakes,1
cabbage,1
toasted sesame seeds,1
spring roll wrappers,1
cauliflower,1
pomfret,1
fermented bean paste,1
rice flour,1
tofu,1
"green bell pepper, sliced",1
all-purpose flour,1
black beans,1
salt and ground black pepper,1
chicken livers,1
juice,1
white cheddar cheese,1
minced garlic,1
cassava,1
pork shoulder,1
large eggs,1
green peas,1
